forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-10 12:00:00,AL182024,1.0,2024-11-11 00:00:00,12.0,26.47,-90.75,1006.3,29.9,98.75565338134766,5.130511283874512,4.0762038230896,0.0,1.3147106170654297,0.0,0.2826972603797912,0.7118375301361084,0.0,0.0574979670345783,0.0281407963484525,0.0323035717010498,0.0035658308770507
2024-11-10 12:00:00,AL182024,1.0,2024-11-11 06:00:00,18.0,26.98,-90.23,1005.6,31.2,94.73794555664062,24.013397216796875,22.31681060791016,17.208202362060547,18.19462776184082,0.0,0.0,0.4278292059898376,0.2885797619819641,0.0024664080701768,0.0147254429757595,0.0,0.1078358888626098
2024-11-10 12:00:00,AL182024,1.0,2024-11-11 12:00:00,24.0,27.03,-90.18,1007.3,25.7,81.25565338134766,1.9080498218536377,0.0,0.0,1.4828689098358154,0.13917076587677,0.196206122636795,0.0,0.1967884600162506,0.0763599649071693,0.0090080602094531,0.0,0.0
2024-11-10 12:00:00,AL182024,1.0,2024-11-11 18:00:00,30.0,27.3,-89.32,1006.4,25.7,171.4084930419922,0.0,0.0,0.0,0.9229644536972046,0.0,0.0,0.0364732928574085,0.0,0.0,0.0197058487683534,0.0231163781136274,0.0
2024-11-10 12:00:00,AL182024,1.0,2024-11-12 00:00:00,36.0,26.5,-89.53,1007.9,25.5,134.23666381835938,1.8427504301071167,0.0,0.7107385396957397,2.3207662105560303,0.1909288167953491,0.0766349136829376,0.1827229261398315,0.1489457190036773,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,2.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,2.0,2024-11-10 18:00:00,6.0,26.42,-91.12,1005.7,30.8,147.6034698486328,1.7157350778579712,2.1835317611694336,0.0,0.0,0.0,0.0,0.1104024946689605,0.0,0.0,0.0819499492645263,0.0,0.0380620770156383
2024-11-10 12:00:00,AL182024,2.0,2024-11-11 00:00:00,12.0,26.61,-90.68,1006.1,31.9,121.12836456298828,58.67045974731445,52.81697463989258,43.12899017333984,48.30656051635742,0.0,0.1125964298844337,0.922649085521698,0.0796346291899681,0.0,0.0,0.0225025080144405,0.0
2024-11-10 12:00:00,AL182024,2.0,2024-11-11 06:00:00,18.0,26.58,-90.89,1006.9,31.9,121.29055786132812,26.75411605834961,21.647809982299805,15.16354751586914,19.560392379760746,0.0,0.0822028815746307,0.3392217457294464,0.0,0.0923938900232315,0.0629463195800781,0.1188346669077873,0.0321994386613369
2024-11-10 12:00:00,AL182024,2.0,2024-11-11 12:00:00,24.0,26.7,-90.52,1008.9,23.9,82.90479278564453,0.0,0.8185997605323792,0.0,0.3004621863365173,0.0,0.0217332709580659,0.0743915289640426,0.0258526857942342,0.0512134879827499,0.0122939497232437,0.0,0.0
2024-11-10 12:00:00,AL182024,2.0,2024-11-11 18:00:00,30.0,26.43,-89.6,1012.2,18.8,109.0402603149414,0.0,0.757512092590332,0.0,0.0,0.0,0.2410392165184021,0.2702288329601288,0.0,0.0,0.0257895495742559,0.0907222628593444,0.0
2024-11-10 12:00:00,AL182024,2.0,2024-11-12 00:00:00,36.0,25.9,-90.04,1006.9,20.9,187.519287109375,0.0,0.0,1.5328494310379028,0.0,0.0,0.0,0.0864662155508995,0.0,0.1795083284378051,0.0,0.021156158298254,0.0838430821895599
2024-11-10 12:00:00,AL182024,3.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,3.0,2024-11-10 18:00:00,6.0,26.78,-91.48,1003.9,33.5,150.6864471435547,2.691309690475464,2.252469539642334,0.0,0.0,0.0,0.0,0.2577448487281799,0.1227256953716278,0.0,0.1256718188524246,0.0,0.011374220252037
2024-11-10 12:00:00,AL182024,3.0,2024-11-11 00:00:00,12.0,26.71,-90.57,1007.4,28.3,73.19104766845703,5.521950721740723,2.6397838592529297,0.0,0.2513804137706756,0.0,0.2288252264261245,0.2871922552585602,0.2549988031387329,0.0052362428978085,0.0,0.0039130477234721,0.0
2024-11-10 12:00:00,AL182024,3.0,2024-11-11 06:00:00,18.0,26.47,-90.65,1008.0,28.2,84.64775085449219,57.22304916381836,53.3668212890625,46.18712615966797,46.43213272094727,0.0,0.0,0.0,0.0213065184652805,0.0,0.0355403907597065,0.0454709604382514,0.0
2024-11-10 12:00:00,AL182024,3.0,2024-11-11 12:00:00,24.0,26.23,-90.2,1007.7,26.7,114.49539184570312,1.1900439262390137,2.1793971061706543,1.5782252550125122,1.4277647733688354,0.3427144587039947,0.1686863601207733,0.4238357543945312,0.1042883247137069,0.0187712367624044,0.0,0.0272178314626216,0.0
2024-11-10 12:00:00,AL182024,3.0,2024-11-11 18:00:00,30.0,26.13,-89.89,1007.9,25.8,80.47750091552734,0.1640747040510177,0.4569604992866516,0.8027189373970032,1.2456278800964355,0.024925522506237,0.3606144785881042,0.3043597340583801,0.4481778442859649,0.0425434671342372,0.0,0.0295289196074008,0.0163336507976055
2024-11-10 12:00:00,AL182024,3.0,2024-11-12 00:00:00,36.0,25.53,-89.61,1008.2,22.5,114.4004364013672,0.1451823562383651,1.2361692190170288,0.7213518023490906,1.184540629386902,0.0,0.3587024211883545,0.4166394472122192,0.4029547274112701,0.0389065518975257,0.0,0.0,0.1131534948945045
2024-11-10 12:00:00,AL182024,3.0,2024-11-12 06:00:00,42.0,25.4,-90.16,1010.4,21.3,99.36759185791016,0.0,1.062881350517273,0.0,0.0,0.1992319226264953,0.3942573964595794,0.2559368312358856,0.1730202883481979,0.1135955676436424,0.0349493958055973,0.0424526780843734,0.1896867603063583
2024-11-10 12:00:00,AL182024,3.0,2024-11-12 12:00:00,48.0,24.98,-90.29,1010.5,19.6,99.79045867919922,0.1274229139089584,1.355204939842224,0.0,0.0,0.3052841126918793,0.4806796908378601,0.3571800589561462,0.1708792746067047,0.1219970509409904,0.0840531215071678,0.0776211097836494,0.1294366270303726
2024-11-10 12:00:00,AL182024,4.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,4.0,2024-11-10 18:00:00,6.0,26.72,-91.43,1006.3,31.2,69.26749420166016,7.87935733795166,5.63616943359375,0.0,2.141568899154663,0.2198634445667266,0.1895593553781509,0.1523501873016357,0.0652238950133323,0.0779999271035194,0.1037302911281585,0.079881802201271,0.0575945600867271
2024-11-10 12:00:00,AL182024,4.0,2024-11-11 00:00:00,12.0,26.54,-91.12,1006.1,32.1,44.78014755249024,3.9193153381347656,2.4264042377471924,0.0,0.7128205895423889,0.0,0.463300347328186,0.0217156745493412,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,4.0,2024-11-11 06:00:00,18.0,26.55,-90.75,1005.6,31.9,105.04270935058594,20.48906707763672,19.29756736755371,17.58432960510254,17.116029739379883,0.0,0.0,0.3895340263843536,0.110643096268177,0.0266437046229839,0.0,0.0135152833536267,0.1211624071002006
2024-11-10 12:00:00,AL182024,4.0,2024-11-11 12:00:00,24.0,26.65,-90.56,1006.3,23.1,167.43260192871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066399690695106,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,4.0,2024-11-11 18:00:00,30.0,25.84,-89.96,1008.7,24.1,85.53592681884766,0.0,2.0254225730896,0.0,0.8728567957878113,0.0,0.1096784323453903,0.0,0.0622371658682823,0.0,0.0,0.0,0.021116891875863
2024-11-10 12:00:00,AL182024,4.0,2024-11-12 00:00:00,36.0,25.46,-89.91,1006.1,26.8,42.3008918762207,1.5707401037216189,1.7341796159744265,0.0,0.595480740070343,0.0,0.4439029395580292,0.2734840512275696,0.1449710726737976,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,4.0,2024-11-12 06:00:00,42.0,25.29,-89.93,1011.6,20.0,114.38965606689452,0.0,2.0513830184936523,0.0,0.0,0.0,0.3945634365081787,0.1655967235565185,0.1536251604557037,0.0418902114033699,0.0464510731399059,0.0240327157080173,0.1374763399362564
2024-11-10 12:00:00,AL182024,4.0,2024-11-12 12:00:00,48.0,25.36,-90.33,1007.6,23.8,76.91495513916016,0.9979984164237976,2.447607517242432,0.0,0.0,0.3057593107223511,0.5810555815696716,0.5124350190162659,0.434797078371048,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,5.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,5.0,2024-11-10 18:00:00,6.0,26.57,-91.24,1004.9,31.4,128.51806640625,1.989874005317688,1.327657699584961,0.0,0.0,0.0,0.0,0.2626296579837799,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,5.0,2024-11-11 00:00:00,12.0,26.65,-90.74,1005.9,30.8,93.12887573242188,5.121811389923096,2.7872836589813232,0.0,0.7624378204345703,0.0,0.0616234540939331,0.6252788305282593,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,6.0,2024-11-10 18:00:00,6.0,26.51,-91.24,1005.1,34.1,112.15943145751952,21.04697036743164,17.517501831054688,7.10013484954834,12.35114574432373,0.0,0.0,0.0786307081580162,0.0,0.0,0.0808199718594551,0.0,0.0502722412347793
2024-11-10 12:00:00,AL182024,6.0,2024-11-11 00:00:00,12.0,26.48,-90.78,1006.2,29.8,59.9395751953125,6.56847095489502,4.390359878540039,0.0,1.3151960372924805,0.0,0.0,0.1392346024513244,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-11 06:00:00,18.0,27.11,-90.52,1007.3,28.3,94.40531158447266,66.403564453125,62.876121520996094,56.96460723876953,55.36280059814453,0.0,0.0304069686681032,0.0,0.0140320071950554,0.0,0.0066538266837596,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-11 12:00:00,24.0,26.99,-90.65,1006.2,28.4,73.57933807373047,0.8248934745788574,1.584292769432068,0.0,0.9345117211341858,0.0589897073805332,0.2791050672531128,0.0,0.21517875790596,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-11 18:00:00,30.0,26.86,-90.07,1006.6,28.5,67.0796127319336,4.555199146270752,2.490436315536499,0.0914632827043533,1.8354997634887693,0.0,0.2338850200176239,0.0,0.0,0.0,0.0,0.0076502487063407,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-12 00:00:00,36.0,26.17,-89.98,1008.3,24.1,75.9856185913086,0.0,0.0,0.0,0.0,0.1048822104930877,0.3105207681655884,0.0767877548933029,0.1331490129232406,0.0,0.0007458975887857,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-12 06:00:00,42.0,25.94,-90.08,1009.1,24.4,117.3310546875,0.0,0.0,0.0,0.0,0.0315487682819366,0.0,0.1487740874290466,0.2468054890632629,0.1869038641452789,0.0,0.0,0.1237018406391143
2024-11-10 12:00:00,AL182024,6.0,2024-11-12 12:00:00,48.0,25.8,-90.44,1008.9,24.1,127.97444915771484,0.8430588245391846,0.0,0.0,0.0,0.1103236898779869,0.0376087389886379,0.2011989504098892,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-12 18:00:00,54.0,26.19,-91.31,1007.9,24.9,83.45806884765625,2.1828689575195312,1.103885531425476,0.0566314980387687,2.363348960876465,0.0588446222245693,0.0980781689286232,0.3313390910625458,0.4670068025588989,0.172552689909935,0.0,0.0653400048613548,0.0941858515143394
2024-11-10 12:00:00,AL182024,6.0,2024-11-13 00:00:00,60.0,26.48,-91.79,1007.5,26.8,68.89579010009766,1.617689609527588,0.173962265253067,0.0,0.8652492761611938,0.0,0.1895662695169448,0.2389429360628128,0.1183554604649543,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,6.0,2024-11-13 06:00:00,66.0,27.58,-92.94,1007.0,27.7,130.23095703125,40.00992202758789,37.34905624389648,37.23772811889648,36.4385986328125,0.1739019006490707,0.0,0.0783316493034362,0.0798238590359687,0.1329465806484222,0.0,0.0,0.1578444093465805
2024-11-10 12:00:00,AL182024,7.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,7.0,2024-11-10 18:00:00,6.0,26.36,-91.03,1006.0,33.1,69.7531509399414,16.45331573486328,12.456485748291016,4.00216817855835,7.575006008148193,0.2504731714725494,0.1859674006700515,0.1243835315108299,0.1748451590538025,0.0730280503630638,0.0977090895175933,0.036375992000103,0.0690436214208602
2024-11-10 12:00:00,AL182024,7.0,2024-11-11 00:00:00,12.0,26.16,-90.76,1005.4,35.6,60.84348678588867,22.987911224365234,14.470324516296388,0.8428946733474731,11.442193031311035,0.097723938524723,0.2267753928899765,0.0,0.0770562067627906,0.0,0.0530404858291149,0.0163238123059272,0.0
2024-11-10 12:00:00,AL182024,7.0,2024-11-11 06:00:00,18.0,26.18,-90.79,1007.0,28.3,84.6878433227539,52.918113708496094,53.56581497192383,52.21818542480469,47.608177185058594,0.0,0.2332409769296646,0.0,0.1510360389947891,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,7.0,2024-11-11 12:00:00,24.0,25.53,-90.46,1007.4,29.7,116.86428833007812,6.9503560066223145,4.443667411804199,0.7042846083641052,4.297590255737305,0.1721882373094558,0.1067021787166595,0.283860832452774,0.1226293593645095,0.0433928072452545,0.0,0.0014523447025567,0.0
2024-11-10 12:00:00,AL182024,7.0,2024-11-11 18:00:00,30.0,25.07,-90.37,1007.7,26.0,67.1273193359375,0.6755450367927551,1.83437979221344,1.0514551401138306,1.3854912519454956,0.0,0.1228202804923057,0.0,0.083041064441204,0.0,0.0027806509751826,0.0074318493716418,0.0
2024-11-10 12:00:00,AL182024,7.0,2024-11-12 00:00:00,36.0,24.44,-90.1,1012.1,18.9,90.56072235107422,0.0,0.1324321031570434,0.0,0.0,0.0,0.3253872692584991,0.3087241649627685,0.2005909085273742,0.0276992954313755,0.0719309747219085,0.0325307138264179,0.1219611689448356
2024-11-10 12:00:00,AL182024,7.0,2024-11-12 06:00:00,42.0,24.26,-90.73,1009.4,24.2,110.10845184326172,0.0,0.3839925825595855,0.0,0.0,0.3322082757949829,0.0827044919133186,0.1710312217473983,0.4030102789402008,0.0740126296877861,0.0,0.0,0.1458884477615356
2024-11-10 12:00:00,AL182024,7.0,2024-11-12 12:00:00,48.0,24.06,-91.27,1008.2,23.1,69.33672332763672,3.1500277519226074,0.9083036184310912,0.0,0.9782397747039796,0.0306187868118286,0.063482791185379,0.0275328271090984,0.0910421535372734,0.0,0.0,0.0,0.0040426300838589
2024-11-10 12:00:00,AL182024,7.0,2024-11-12 18:00:00,54.0,23.66,-91.67,1008.9,22.8,121.6468276977539,0.0,0.0,0.0,0.0,0.3756901025772095,0.0,0.084847554564476,0.0472604855895042,0.0,0.0,0.0,0.0545570701360702
2024-11-10 12:00:00,AL182024,7.0,2024-11-13 00:00:00,60.0,23.86,-92.1,1006.3,26.4,62.38982391357422,3.410355567932129,2.326823472976685,0.3099526464939117,3.854917526245117,0.0,0.2095984071493148,0.3311784863471985,0.3747352361679077,0.0606951639056205,0.0,0.0153493164107203,0.1168804764747619
2024-11-10 12:00:00,AL182024,7.0,2024-11-13 06:00:00,66.0,24.39,-93.03,1007.0,26.6,65.00756072998047,16.751466751098633,10.98799991607666,7.473590850830078,11.457350730895996,0.0,0.1782791018486023,0.0,0.0,0.0816291719675064,0.0,0.002293148310855,0.0792151615023613
2024-11-10 12:00:00,AL182024,7.0,2024-11-13 12:00:00,72.0,25.5,-93.81,1006.2,30.6,78.51299285888672,2.634593963623047,0.0,0.0,0.0,0.0137114748358726,0.0,0.0,0.0,0.0,0.0,0.0,0.1373093128204345
2024-11-10 12:00:00,AL182024,8.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,8.0,2024-11-10 18:00:00,6.0,26.57,-91.04,1004.8,34.9,59.84212493896485,18.95223045349121,13.596912384033203,1.6316909790039062,8.142217636108398,0.1913733035326004,0.0,0.0,0.0,0.0926082953810691,0.1082390770316124,0.0193402301520109,0.088075652718544
2024-11-10 12:00:00,AL182024,8.0,2024-11-11 00:00:00,12.0,26.51,-90.57,1006.6,30.4,61.55144119262695,8.561958312988281,4.528305530548096,0.0,1.820172667503357,0.0,0.2795780003070831,0.1942478269338607,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,8.0,2024-11-11 06:00:00,18.0,26.47,-90.55,1007.7,28.9,117.24756622314452,12.943547248840332,10.21493148803711,6.022421360015869,8.436930656433105,0.2381317466497421,0.2920957207679748,0.2940766215324402,0.028512155637145,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,8.0,2024-11-11 12:00:00,24.0,26.3,-90.48,1009.4,24.2,98.44986724853516,2.641743898391724,1.7481061220169067,0.0,2.578408718109131,0.2603503465652466,0.0,0.0,0.331500768661499,0.1325987130403518,0.0,0.0136116445064544,0.1499112099409103
2024-11-10 12:00:00,AL182024,8.0,2024-11-11 18:00:00,30.0,26.14,-90.07,1008.8,23.6,86.25341796875,0.271645039319992,0.399486243724823,0.0,0.0,0.0,0.0650463998317718,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,8.0,2024-11-12 00:00:00,36.0,25.4,-90.28,1008.3,25.0,131.05238342285156,2.07132339477539,0.0,0.8225095868110657,3.341162919998169,0.3083334267139435,0.4525061547756195,0.4934707880020141,0.2370786517858505,0.0987550467252731,0.0,0.0,0.1071556657552719
2024-11-10 12:00:00,AL182024,8.0,2024-11-12 06:00:00,42.0,25.17,-90.25,1007.6,24.5,66.81157684326172,0.0,2.835599422454834,0.6604495048522949,0.0,0.0,0.0112018259242177,0.0,0.1904805600643158,0.0856374204158783,0.0,0.0,0.0119639933109283
2024-11-10 12:00:00,AL182024,8.0,2024-11-12 12:00:00,48.0,25.12,-90.94,1011.2,21.8,104.12156677246094,0.0,0.0,0.0,0.0,0.205078050494194,0.226487934589386,0.2183138579130172,0.5388840436935425,0.0436141267418861,0.0868139043450355,0.0378017611801624,0.1308676749467849
2024-11-10 12:00:00,AL182024,9.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,9.0,2024-11-10 18:00:00,6.0,26.8,-91.41,1008.1,29.0,82.59886932373047,10.96862506866455,5.604057788848877,0.0,3.447157144546509,0.5120529532432556,0.2674444615840912,0.3585347533226013,0.270605981349945,0.1518704742193222,0.1770887970924377,0.086268164217472,0.0882949531078338
2024-11-10 12:00:00,AL182024,9.0,2024-11-11 00:00:00,12.0,26.87,-91.02,1005.1,33.3,103.09556579589844,16.614734649658203,14.014134407043455,8.175350189208984,12.618120193481444,0.0,0.1247079670429229,0.7246525287628174,0.0,0.0329633392393589,0.0,0.0912555828690528,0.0120895439758896
2024-11-10 12:00:00,AL182024,9.0,2024-11-11 06:00:00,18.0,26.88,-90.69,1006.8,29.1,53.22916030883789,3.328714609146118,1.4887094497680664,0.0,0.0,0.0,0.0506306625902652,0.0,0.0,0.0190890617668628,0.0197036024183034,0.0,0.0
2024-11-10 12:00:00,AL182024,9.0,2024-11-11 12:00:00,24.0,26.51,-90.19,1005.1,28.1,63.78131484985352,1.3804742097854614,2.333698034286499,0.2330243289470672,1.5454773902893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,9.0,2024-11-11 18:00:00,30.0,26.66,-89.76,1004.9,28.8,62.49369812011719,0.6645973920822144,3.3676719665527344,1.1551001071929932,2.3992409706115723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,9.0,2024-11-12 00:00:00,36.0,26.02,-89.66,1006.1,28.3,110.75189971923828,3.96551775932312,1.5341631174087524,0.3454040884971618,2.9535558223724365,0.2359843701124191,0.3059666752815246,0.2832954525947571,0.3888874650001526,0.1269489228725433,0.0,0.0,0.1270542293787002
2024-11-10 12:00:00,AL182024,9.0,2024-11-12 06:00:00,42.0,25.82,-89.64,1008.3,23.8,95.03759765625,6.326307773590088,7.556491851806641,6.305614948272705,4.604988098144531,0.044914998114109,0.2921119928359985,0.2778575718402862,0.2670083343982696,0.0821643844246864,0.0,0.0136233838275074,0.1409965008497238
2024-11-10 12:00:00,AL182024,9.0,2024-11-12 12:00:00,48.0,25.73,-89.97,1008.8,21.5,88.45297241210938,0.0,0.9577234983444214,0.0,0.0,0.1307658404111862,0.1531015783548355,0.3549627065658569,0.1556390076875686,0.0497979149222373,0.0,0.0,0.0
2024-11-10 12:00:00,AL182024,9.0,2024-11-12 18:00:00,54.0,25.91,-90.41,1006.2,25.1,128.31463623046875,0.0,0.0,1.5475653409957886,0.0,0.0,0.0,0.3655036389827728,0.1890419125556945,0.0416708402335643,0.0,0.0,0.0211877319961786
2024-11-10 12:00:00,AL182024,9.0,2024-11-13 00:00:00,60.0,26.61,-91.43,1009.1,24.7,91.51527404785156,0.0,0.2665482759475708,0.0,0.0,0.0,0.1954133361577987,0.4705128669738769,0.3362819254398346,0.0,0.0,0.0,0.0416695326566696
2024-11-10 12:00:00,AL182024,9.0,2024-11-13 06:00:00,66.0,26.7,-92.31,1007.4,24.5,125.2090835571289,46.13587188720703,45.474456787109375,43.479976654052734,40.96039962768555,0.315956175327301,0.1054488569498062,0.1514892429113388,0.0,0.0004126585263293,0.0,0.0,0.0893710330128669
2024-11-10 12:00:00,AL182024,9.0,2024-11-13 12:00:00,72.0,28.7,-93.53,1006.5,31.3,75.78510284423828,10.661264419555664,3.983304977416992,0.0,5.586790561676025,0.636721134185791,0.0822096690535545,0.0,0.0015136355068534,0.2119688093662262,0.0659032836556434,0.0533334389328956,0.1534053087234497
2024-11-10 12:00:00,AL182024,9.0,2024-11-13 18:00:00,78.0,30.74,-93.42,1006.0,31.5,154.64122009277344,6.327237606048584,6.151822090148926,0.6552702784538269,0.0,0.0,0.0,0.3256751000881195,0.0,0.0393281877040863,0.0075590284541249,0.1128882393240928,0.1300443112850189
2024-11-10 12:00:00,AL182024,10.0,2024-11-10 12:00:00,0.0,26.1,-91.9,1003.0,35.0,222.23991910466944,222.23991910466944,0.0,0.0,0.0,,,,,,,,
2024-11-10 12:00:00,AL182024,10.0,2024-11-10 18:00:00,6.0,26.71,-91.07,1004.5,35.0,56.44413375854492,11.130108833312988,7.701188564300537,0.0,2.6775777339935303,0.2384877502918243,0.1111305952072143,0.0292633473873138,0.1263149827718734,0.0971523970365524,0.0936011895537376,0.0,0.0355255454778671
2024-11-10 12:00:00,AL182024,10.0,2024-11-11 00:00:00,12.0,26.76,-90.89,1005.7,29.5,123.97588348388672,4.2981061935424805,2.5476906299591064,0.2024748176336288,2.0123050212860107,0.0,0.1205139458179473,0.4716368019580841,0.0,0.0,0.0204996727406978,0.0,0.0
2024-11-10 12:00:00,AL182024,10.0,2024-11-11 06:00:00,18.0,27.04,-89.97,1005.6,32.4,171.27044677734375,108.8359375,107.55318450927734,101.96807861328124,95.46920013427734,0.0,0.0,0.3726182878017425,0.0,0.0718843415379524,0.0284569226205348,0.1464453041553497,0.0
